,title,labelnumber,cluster_ID,0
31904,,,,[0]
31905,,,,t0079x0095y0079ps64.tif
31906,,,,7900950079.0
31907,,,,[1]
31908,,,,t0254x0223y0143ps64.tif
31909,,,,25402230143.0
31910,,,,[1]
31911,,,,t0993x0095y0079ps64.tif
31912,,,,99300950079.0
31913,,,,[0]
31914,,,,t0598x0415y0079ps64.tif
31915,,,,59804150079.0
31916,,,,[0]
31917,,,,t0224x0287y0079ps64.tif
31918,,,,22402870079.0
31919,,,,[0]
31920,,,,t0066x0351y0015ps64.tif
31921,,,,6603510015.0
31922,,,,[2]
31923,,,,t0303x0095y0143ps64.tif
31924,,,,30300950143.0
31925,,,,[1]
31926,,,,t0543x0159y0079ps64.tif
31927,,,,54301590079.0
31928,,,,[1]
31929,,,,t0134x0351y0143ps64.tif
31930,,,,13403510143.0
31931,,,,[1]
31932,,,,t0183x0287y0207ps64.tif
31933,,,,18302870207.0
31934,,,,[0]
31935,,,,t0683x0351y0015ps64.tif
31936,,,,68303510015.0
31937,,,,[2]
31938,,,,t0639x0159y0143ps64.tif
31939,,,,63901590143.0
31940,,,,[1]
31941,,,,t0486x0287y0207ps64.tif
31942,,,,48602870207.0
31943,,,,[0]
31944,,,,t0431x0351y0143ps64.tif
31945,,,,43103510143.0
31946,,,,[0]
31947,,,,t0046x0159y0079ps64.tif
31948,,,,4601590079.0
31949,,,,[0]
31950,,,,t0399x0095y0079ps64.tif
31951,,,,39900950079.0
31952,,,,[0]
31953,,,,t0509x0287y0015ps64.tif
31954,,,,50902870015.0
31955,,,,[2]
31956,,,,t0504x0159y0207ps64.tif
31957,,,,50401590207.0
31958,,,,[1]
31959,,,,t0386x0351y0015ps64.tif
31960,,,,38603510015.0
31961,,,,[2]
31962,,,,t0678x0415y0079ps64.tif
31963,,,,67804150079.0
31964,,,,[0]
31965,,,,t0603x0223y0015ps64.tif
31966,,,,60302230015.0
31967,,,,[2]
31968,,,,t0997x0223y0079ps64.tif
31969,,,,99702230079.0
31970,,,,[1]
31971,,,,t0682x0351y0143ps64.tif
31972,,,,68203510143.0
31973,,,,[1]
31974,,,,t0635x0287y0207ps64.tif
31975,,,,63502870207.0
31976,,,,[0]
31977,,,,t0865x0159y0143ps64.tif
31978,,,,86501590143.0
31979,,,,[1]
31980,,,,t0307x0223y0143ps64.tif
31981,,,,30702230143.0
31982,,,,[0]
31983,,,,t0250x0095y0143ps64.tif
31984,,,,25000950143.0
31985,,,,[1]
31986,,,,t0377x0287y0079ps64.tif
31987,,,,37702870079.0
31988,,,,[0]
31989,,,,t0917x0351y0079ps64.tif
31990,,,,91703510079.0
31991,,,,[0]
31992,,,,t0602x0223y0143ps64.tif
31993,,,,60202230143.0
31994,,,,[0]
31995,,,,t0330x0287y0207ps64.tif
31996,,,,33002870207.0
31997,,,,[1]
31998,,,,t0387x0351y0143ps64.tif
31999,,,,38703510143.0
32000,,,,[0]
32001,,,,t0508x0287y0143ps64.tif
32002,,,,50802870143.0
32003,,,,[0]
32004,,,,t0672x0287y0079ps64.tif
32005,,,,67202870079.0
32006,,,,[0]
32007,,,,t0430x0351y0015ps64.tif
32008,,,,43003510015.0
32009,,,,[2]
32010,,,,t0755x0095y0143ps64.tif
32011,,,,75500950143.0
32012,,,,[1]
32013,,,,t0578x0223y0079ps64.tif
32014,,,,57802230079.0
32015,,,,[0]
32016,,,,t0115x0159y0079ps64.tif
32017,,,,11501590079.0
32018,,,,[2]
32019,,,,t0451x0415y0143ps64.tif
32020,,,,45104150143.0
32021,,,,[0]
32022,,,,t0562x0351y0143ps64.tif
32023,,,,56203510143.0
32024,,,,[1]
32025,,,,t0750x0223y0015ps64.tif
32026,,,,75002230015.0
32027,,,,[2]
32028,,,,t0618x0351y0079ps64.tif
32029,,,,61803510079.0
32030,,,,[0]
32031,,,,t0097x0287y0079ps64.tif
32032,,,,9702870079.0
32033,,,,[1]
32034,,,,t0457x0159y0207ps64.tif
32035,,,,45701590207.0
32036,,,,[1]
32037,,,,t0067x0351y0143ps64.tif
32038,,,,6703510143.0
32039,,,,[0]
32040,,,,t0410x0159y0079ps64.tif
32041,,,,41001590079.0
32042,,,,[0]
32043,,,,t0698x0223y0079ps64.tif
32044,,,,69802230079.0
32045,,,,[0]
32046,,,,t0592x0287y0079ps64.tif
32047,,,,59202870079.0
32048,,,,[0]
32049,,,,t0808x0287y0015ps64.tif
32050,,,,80802870015.0
32051,,,,[2]
32052,,,,t0655x0287y0143ps64.tif
32053,,,,65502870143.0
32054,,,,[0]
32055,,,,t0772x0095y0079ps64.tif
32056,,,,77200950079.0
32057,,,,[1]
32058,,,,t0930x0351y0143ps64.tif
32059,,,,93003510143.0
32060,,,,[0]
32061,,,,t0408x0095y0143ps64.tif
32062,,,,40800950143.0
32063,,,,[1]
32064,,,,t0625x0223y0079ps64.tif
32065,,,,62502230079.0
32066,,,,[0]
32067,,,,t0293x0415y0079ps64.tif
32068,,,,29304150079.0
32069,,,,[1]
32070,,,,t0662x0223y0207ps64.tif
32071,,,,66202230207.0
32072,,,,[1]
32073,,,,t0277x0095y0079ps64.tif
32074,,,,27700950079.0
32075,,,,[0]
32076,,,,t0568x0287y0207ps64.tif
32077,,,,56802870207.0
32078,,,,[1]
32079,,,,t0350x0287y0143ps64.tif
32080,,,,35002870143.0
32081,,,,[0]
32082,,,,t0207x0031y0143ps64.tif
32083,,,,20700310143.0
32084,,,,[1]
32085,,,,t0268x0351y0015ps64.tif
32086,,,,26803510015.0
32087,,,,[2]
32088,,,,t0320x0223y0079ps64.tif
32089,,,,32002230079.0
32090,,,,[0]
32091,,,,t0492x0095y0079ps64.tif
32092,,,,49200950079.0
32093,,,,[1]
32094,,,,t0173x0415y0079ps64.tif
32095,,,,17304150079.0
32096,,,,[0]
32097,,,,t0040x0351y0079ps64.tif
32098,,,,4003510079.0
32099,,,,[0]
32100,,,,t0071x0351y0143ps64.tif
32101,,,,7103510143.0
32102,,,,[0]
32103,,,,t0539x0287y0079ps64.tif
32104,,,,53902870079.0
32105,,,,[1]
32106,,,,t0285x0415y0079ps64.tif
32107,,,,28504150079.0
32108,,,,[1]
32109,,,,t0633x0223y0079ps64.tif
32110,,,,63302230079.0
32111,,,,[0]
32112,,,,t0926x0351y0143ps64.tif
32113,,,,92603510143.0
32114,,,,[0]
32115,,,,t0549x0223y0143ps64.tif
32116,,,,54902230143.0
32117,,,,[0]
32118,,,,t0764x0095y0079ps64.tif
32119,,,,76400950079.0
32120,,,,[1]
32121,,,,t0643x0287y0143ps64.tif
32122,,,,64302870143.0
32123,,,,[0]
32124,,,,t0336x0223y0079ps64.tif
32125,,,,33602230079.0
32126,,,,[0]
32127,,,,t0854x0159y0079ps64.tif
32128,,,,85401590079.0
32129,,,,[1]
32130,,,,t0346x0287y0143ps64.tif
32131,,,,34602870143.0
32132,,,,[0]
32133,,,,t0261x0095y0079ps64.tif
32134,,,,26100950079.0
32135,,,,[1]
32136,,,,t0674x0223y0207ps64.tif
32137,,,,67402230207.0
32138,,,,[1]
32139,,,,t0421x0159y0143ps64.tif
32140,,,,42101590143.0
32141,,,,[1]
32142,,,,t0214x0287y0015ps64.tif
32143,,,,21402870015.0
32144,,,,[2]
32145,,,,t0056x0351y0079ps64.tif
32146,,,,5603510079.0
32147,,,,[1]
32148,,,,t0165x0415y0079ps64.tif
32149,,,,16504150079.0
32150,,,,[0]
32151,,,,t0484x0095y0079ps64.tif
32152,,,,48400950079.0
32153,,,,[0]
32154,,,,t0553x0351y0079ps64.tif
32155,,,,55303510079.0
32156,,,,[1]
32157,,,,t0460x0415y0079ps64.tif
32158,,,,46004150079.0
32159,,,,[0]
32160,,,,t0711x0287y0015ps64.tif
32161,,,,71102870015.0
32162,,,,[2]
32163,,,,t0124x0159y0143ps64.tif
32164,,,,12401590143.0
32165,,,,[1]
32166,,,,t0181x0095y0079ps64.tif
32167,,,,18100950079.0
32168,,,,[2]
32169,,,,t0594x0223y0207ps64.tif
32170,,,,59402230207.0
32171,,,,[0]
32172,,,,t0629x0351y0143ps64.tif
32173,,,,62903510143.0
32174,,,,[0]
32175,,,,t0907x0159y0079ps64.tif
32176,,,,90701590079.0
32177,,,,[1]
32178,,,,t0397x0159y0143ps64.tif
32179,,,,39701590143.0
32180,,,,[1]
32181,,,,t0265x0223y0079ps64.tif
32182,,,,26502230079.0
32183,,,,[1]
32184,,,,t0048x0095y0143ps64.tif
32185,,,,4800950143.0
32186,,,,[0]
32187,,,,t0727x0223y0207ps64.tif
32188,,,,72702230207.0
32189,,,,[1]
32190,,,,t0885x0287y0079ps64.tif
32191,,,,88502870079.0
32192,,,,[1]
32193,,,,t0332x0095y0079ps64.tif
32194,,,,33200950079.0
32195,,,,[0]
32196,,,,t0215x0287y0143ps64.tif
32197,,,,21502870143.0
32198,,,,[1]
32199,,,,t0760x0223y0079ps64.tif
32200,,,,76002230079.0
32201,,,,[0]
32202,,,,t0628x0351y0015ps64.tif
32203,,,,62803510015.0
32204,,,,[2]
32205,,,,t0875x0351y0143ps64.tif
32206,,,,87503510143.0
32207,,,,[0]
32208,,,,t0692x0159y0143ps64.tif
32209,,,,69201590143.0
32210,,,,[1]
32211,,,,t0710x0287y0143ps64.tif
32212,,,,71002870143.0
32213,,,,[0]
32214,,,,t0128x0287y0207ps64.tif
32215,,,,12802870207.0
32216,,,,[0]
32217,,,,t0637x0095y0079ps64.tif
32218,,,,63700950079.0
32219,,,,[1]
32220,,,,t0077x0159y0143ps64.tif
32221,,,,7701590143.0
32222,,,,[1]
32223,,,,t0642x0287y0015ps64.tif
32224,,,,64202870015.0
32225,,,,[2]
32226,,,,t0185x0223y0079ps64.tif
32227,,,,18502230079.0
32228,,,,[2]
32229,,,,t0533x0415y0079ps64.tif
32230,,,,53304150079.0
32231,,,,[0]
32232,,,,t0400x0351y0079ps64.tif
32233,,,,40003510079.0
32234,,,,[0]
32235,,,,t0548x0223y0015ps64.tif
32236,,,,54802230015.0
32237,,,,[2]
32238,,,,t0938x0095y0079ps64.tif
32239,,,,93800950079.0
32240,,,,[0]
32241,,,,t0649x0415y0143ps64.tif
32242,,,,64904150143.0
32243,,,,[1]
32244,,,,t0036x0415y0079ps64.tif
32245,,,,3604150079.0
32246,,,,[1]
32247,,,,t0105x0351y0079ps64.tif
32248,,,,10503510079.0
32249,,,,[1]
32250,,,,t0347x0287y0015ps64.tif
32251,,,,34702870015.0
32252,,,,[2]
32253,,,,t0480x0223y0079ps64.tif
32254,,,,48002230079.0
32255,,,,[0]
32256,,,,t0572x0159y0143ps64.tif
32257,,,,57201590143.0
32258,,,,[0]
32259,,,,t0608x0159y0079ps64.tif
32260,,,,60801590079.0
32261,,,,[1]
32262,,,,t0737x0287y0079ps64.tif
32263,,,,73702870079.0
32264,,,,[0]
32265,,,,t0610x0095y0143ps64.tif
32266,,,,61000950143.0
32267,,,,[1]
32268,,,,t0575x0351y0015ps64.tif
32269,,,,57503510015.0
32270,,,,[2]
32271,,,,t0747x0223y0143ps64.tif
32272,,,,74702230143.0
32273,,,,[0]
32274,,,,t0852x0351y0079ps64.tif
32275,,,,85203510079.0
32276,,,,[0]
32277,,,,t0961x0415y0079ps64.tif
32278,,,,96104150079.0
32279,,,,[0]
32280,,,,t0275x0287y0207ps64.tif
32281,,,,27502870207.0
32282,,,,[1]
32283,,,,t0138x0223y0079ps64.tif
32284,,,,13802230079.0
32285,,,,[2]
32286,,,,t0315x0095y0143ps64.tif
32287,,,,31500950143.0
32288,,,,[1]
32289,,,,t0070x0351y0015ps64.tif
32290,,,,7003510015.0
32291,,,,[2]
32292,,,,t0232x0287y0079ps64.tif
32293,,,,23202870079.0
32294,,,,[0]
32295,,,,t0985x0095y0079ps64.tif
32296,,,,98500950079.0
32297,,,,[0]
32298,,,,t0148x0287y0143ps64.tif
32299,,,,14802870143.0
32300,,,,[0]
32301,,,,t0920x0159y0143ps64.tif
32302,,,,92001590143.0
32303,,,,[1]
32304,,,,t0242x0223y0143ps64.tif
32305,,,,24202230143.0
32306,,,,[0]
32307,,,,t0695x0351y0015ps64.tif
32308,,,,69503510015.0
32309,,,,[2]
32310,,,,t0258x0351y0079ps64.tif
32311,,,,25803510079.0
32312,,,,[1]
32313,,,,t0195x0287y0207ps64.tif
32314,,,,19502870207.0
32315,,,,[1]
32316,,,,t0122x0351y0143ps64.tif
32317,,,,12203510143.0
32318,,,,[1]
32319,,,,t0555x0159y0079ps64.tif
32320,,,,55501590079.0
32321,,,,[1]
32322,,,,t0615x0223y0015ps64.tif
32323,,,,61502230015.0
32324,,,,[2]
32325,,,,t0848x0223y0143ps64.tif
32326,,,,84802230143.0
32327,,,,[1]
32328,,,,t0390x0351y0015ps64.tif
32329,,,,39003510015.0
32330,,,,[2]
32331,,,,t0512x0159y0207ps64.tif
32332,,,,51201590207.0
32333,,,,[0]
32334,,,,t0838x0287y0079ps64.tif
32335,,,,83802870079.0
32336,,,,[0]
32337,,,,t0050x0159y0079ps64.tif
32338,,,,5001590079.0
32339,,,,[0]
32340,,,,t0514x0415y0143ps64.tif
32341,,,,51404150143.0
32342,,,,[0]
32343,,,,t0427x0351y0143ps64.tif
32344,,,,42703510143.0
32345,,,,[0]
32346,,,,t0490x0287y0207ps64.tif
32347,,,,49002870207.0
32348,,,,[0]
32349,,,,t0354x0415y0079ps64.tif
32350,,,,35404150079.0
32351,,,,[1]
32352,,,,t0267x0351y0079ps64.tif
32353,,,,26703510079.0
32354,,,,[1]
32355,,,,t0610x0159y0143ps64.tif
32356,,,,61001590143.0
32357,,,,[1]
32358,,,,t0025x0287y0015ps64.tif
32359,,,,2502870015.0
32360,,,,[2]
32361,,,,t0498x0223y0143ps64.tif
32362,,,,49802230143.0
32363,,,,[0]
32364,,,,t0792x0287y0143ps64.tif
32365,,,,79202870143.0
32366,,,,[0]
32367,,,,t0520x0287y0015ps64.tif
32368,,,,52002870015.0
32369,,,,[2]
32370,,,,t0315x0159y0143ps64.tif
32371,,,,31501590143.0
32372,,,,[1]
32373,,,,t0651x0415y0079ps64.tif
32374,,,,65104150079.0
32375,,,,[1]
32376,,,,t0762x0351y0079ps64.tif
32377,,,,76203510079.0
32378,,,,[1]
32379,,,,t0877x0223y0143ps64.tif
32380,,,,87702230143.0
32381,,,,[1]
32382,,,,t0985x0159y0079ps64.tif
32383,,,,98501590079.0
32384,,,,[0]
32385,,,,t0418x0351y0143ps64.tif
32386,,,,41803510143.0
32387,,,,[0]
32388,,,,t0297x0287y0143ps64.tif
32389,,,,29702870143.0
32390,,,,[0]
32391,,,,t0807x0287y0079ps64.tif
32392,,,,80702870079.0
32393,,,,[0]
32394,,,,t0402x0223y0079ps64.tif
32395,,,,40202230079.0
32396,,,,[0]
32397,,,,t0187x0351y0079ps64.tif
32398,,,,18703510079.0
32399,,,,[0]
32400,,,,t0198x0287y0207ps64.tif
32401,,,,19802870207.0
32402,,,,[0]
32403,,,,t0512x0287y0015ps64.tif
32404,,,,51202870015.0
32405,,,,[2]
32406,,,,t0327x0159y0143ps64.tif
32407,,,,32701590143.0
32408,,,,[1]
32409,,,,t0750x0351y0079ps64.tif
32410,,,,75003510079.0
32411,,,,[0]
32412,,,,t0618x0223y0015ps64.tif
32413,,,,61802230015.0
32414,,,,[2]
32415,,,,t0845x0223y0143ps64.tif
32416,,,,84502230143.0
32417,,,,[0]
32418,,,,t0663x0415y0079ps64.tif
32419,,,,66304150079.0
32420,,,,[1]
32421,,,,t0519x0415y0143ps64.tif
32422,,,,51904150143.0
32423,,,,[0]
32424,,,,t0835x0287y0079ps64.tif
32425,,,,83502870079.0
32426,,,,[0]
32427,,,,t0382x0095y0079ps64.tif
32428,,,,38200950079.0
32429,,,,[0]
32430,,,,t0430x0223y0079ps64.tif
32431,,,,43002230079.0
32432,,,,[1]
32433,,,,t0578x0351y0015ps64.tif
32434,,,,57803510015.0
32435,,,,[2]
32436,,,,t0278x0287y0207ps64.tif
32437,,,,27802870207.0
32438,,,,[0]
32439,,,,t0440x0287y0143ps64.tif
32440,,,,44002870143.0
32441,,,,[0]
32442,,,,t0567x0095y0079ps64.tif
32443,,,,56700950079.0
32444,,,,[0]
32445,,,,t0583x0415y0079ps64.tif
32446,,,,58304150079.0
32447,,,,[0]
32448,,,,t0988x0095y0079ps64.tif
32449,,,,98800950079.0
32450,,,,[0]
32451,,,,t0135x0223y0079ps64.tif
32452,,,,13502230079.0
32453,,,,[2]
32454,,,,t0318x0095y0143ps64.tif
32455,,,,31800950143.0
32456,,,,[0]
32457,,,,t0062x0095y0079ps64.tif
32458,,,,6200950079.0
32459,,,,[2]
32460,,,,t0477x0223y0207ps64.tif
32461,,,,47702230207.0
32462,,,,[1]
32463,,,,t0145x0287y0143ps64.tif
32464,,,,14502870143.0
32465,,,,[0]
32466,,,,t0199x0095y0079ps64.tif
32467,,,,19900950079.0
32468,,,,[1]
32469,,,,t0293x0031y0079ps64.tif
32470,,,,29300310079.0
32471,,,,[0]
32472,,,,t0924x0223y0079ps64.tif
32473,,,,92402230079.0
32474,,,,[0]
32475,,,,t0631x0351y0143ps64.tif
32476,,,,63103510143.0
32477,,,,[1]
32478,,,,t0686x0287y0207ps64.tif
32479,,,,68602870207.0
32480,,,,[1]
32481,,,,t0478x0415y0079ps64.tif
32482,,,,47804150079.0
32483,,,,[0]
32484,,,,t0186x0351y0015ps64.tif
32485,,,,18603510015.0
32486,,,,[2]
32487,,,,t0709x0287y0015ps64.tif
32488,,,,70902870015.0
32489,,,,[2]
32490,,,,t0383x0287y0207ps64.tif
32491,,,,38302870207.0
32492,,,,[0]
32493,,,,t0334x0351y0143ps64.tif
32494,,,,33403510143.0
32495,,,,[1]
32496,,,,t0743x0159y0079ps64.tif
32497,,,,74301590079.0
32498,,,,[1]
32499,,,,t0439x0159y0143ps64.tif
32500,,,,43901590143.0
32501,,,,[0]
32502,,,,t0483x0351y0015ps64.tif
32503,,,,48303510015.0
32504,,,,[2]
32505,,,,t0566x0287y0207ps64.tif
32506,,,,56602870207.0
32507,,,,[1]
32508,,,,t0279x0095y0079ps64.tif
32509,,,,27900950079.0
32510,,,,[0]
32511,,,,t0054x0223y0143ps64.tif
32512,,,,5402230143.0
32513,,,,[0]
32514,,,,t0266x0351y0015ps64.tif
32515,,,,26603510015.0
32516,,,,[2]
32517,,,,t0103x0095y0143ps64.tif
32518,,,,10300950143.0
32519,,,,[2]
32520,,,,t0024x0287y0079ps64.tif
32521,,,,2402870079.0
32522,,,,[0]
32523,,,,t0551x0223y0143ps64.tif
32524,,,,55102230143.0
32525,,,,[0]
32526,,,,t0063x0287y0207ps64.tif
32527,,,,6302870207.0
32528,,,,[1]
32529,,,,t0806x0287y0015ps64.tif
32530,,,,80602870015.0
32531,,,,[2]
32532,,,,t0521x0287y0079ps64.tif
32533,,,,52102870079.0
32534,,,,[1]
32535,,,,t0406x0095y0143ps64.tif
32536,,,,40600950143.0
32537,,,,[2]
32538,,,,t0069x0351y0143ps64.tif
32539,,,,6903510143.0
32540,,,,[0]
32541,,,,t0220x0415y0079ps64.tif
32542,,,,22004150079.0
32543,,,,[1]
32544,,,,t0313x0351y0079ps64.tif
32545,,,,31303510079.0
32546,,,,[1]
32547,,,,t0983x0351y0143ps64.tif
32548,,,,98303510143.0
32549,,,,[0]
32550,,,,t0696x0223y0079ps64.tif
32551,,,,69602230079.0
32552,,,,[0]
32553,,,,t0764x0159y0143ps64.tif
32554,,,,76401590143.0
32555,,,,[1]
32556,,,,t0973x0287y0079ps64.tif
32557,,,,97302870079.0
32558,,,,[1]
32559,,,,t0261x0159y0143ps64.tif
32560,,,,26101590143.0
32561,,,,[1]
32562,,,,t0454x0287y0015ps64.tif
32563,,,,45402870015.0
32564,,,,[2]
32565,,,,t0459x0159y0207ps64.tif
32566,,,,45901590207.0
32567,,,,[1]
32568,,,,t0393x0223y0079ps64.tif
32569,,,,39302230079.0
32570,,,,[1]
32571,,,,t0725x0415y0079ps64.tif
32572,,,,72504150079.0
32573,,,,[1]
32574,,,,t0099x0287y0079ps64.tif
32575,,,,9902870079.0
32576,,,,[0]
32577,,,,t0903x0223y0143ps64.tif
32578,,,,90302230143.0
32579,,,,[1]
32580,,,,t0616x0351y0079ps64.tif
32581,,,,61603510079.0
32582,,,,[0]
32583,,,,t0506x0287y0143ps64.tif
32584,,,,50602870143.0
32585,,,,[1]
32586,,,,t0389x0351y0143ps64.tif
32587,,,,38903510143.0
32588,,,,[0]
32589,,,,t0919x0351y0079ps64.tif
32590,,,,91903510079.0
32591,,,,[0]
32592,,,,t0851x0223y0015ps64.tif
32593,,,,85102230015.0
32594,,,,[2]
32595,,,,t0421x0095y0079ps64.tif
32596,,,,42100950079.0
32597,,,,[1]
32598,,,,t0576x0223y0079ps64.tif
32599,,,,57602230079.0
32600,,,,[0]
32601,,,,t0484x0159y0143ps64.tif
32602,,,,48401590143.0
32603,,,,[2]
32604,,,,t0531x0223y0207ps64.tif
32605,,,,53102230207.0
32606,,,,[1]
32607,,,,t0124x0095y0079ps64.tif
32608,,,,12400950079.0
32609,,,,[1]
32610,,,,t0309x0223y0143ps64.tif
32611,,,,30902230143.0
32612,,,,[1]
32613,,,,t0003x0287y0143ps64.tif
32614,,,,302870143.0
32615,,,,[0]
32616,,,,t0999x0223y0079ps64.tif
32617,,,,99902230079.0
32618,,,,[0]
32619,,,,t0379x0287y0079ps64.tif
32620,,,,37902870079.0
32621,,,,[0]
32622,,,,t0181x0159y0143ps64.tif
32623,,,,18101590143.0
32624,,,,[0]
32625,,,,t0073x0223y0079ps64.tif
32626,,,,7302230079.0
32627,,,,[0]
32628,,,,t0820x0287y0079ps64.tif
32629,,,,82002870079.0
32630,,,,[0]
32631,,,,t0397x0095y0079ps64.tif
32632,,,,39700950079.0
32633,,,,[0]
32634,,,,t0048x0159y0079ps64.tif
32635,,,,4801590079.0
32636,,,,[0]
32637,,,,t0488x0287y0207ps64.tif
32638,,,,48802870207.0
32639,,,,[0]
32640,,,,t0850x0223y0143ps64.tif
32641,,,,85002230143.0
32642,,,,[1]
32643,,,,t0745x0351y0079ps64.tif
32644,,,,74503510079.0
32645,,,,[0]
32646,,,,t0676x0415y0079ps64.tif
32647,,,,67604150079.0
32648,,,,[0]
32649,,,,t0388x0351y0015ps64.tif
32650,,,,38803510015.0
32651,,,,[2]
32652,,,,t0507x0287y0015ps64.tif
32653,,,,50702870015.0
32654,,,,[2]
32655,,,,t0332x0159y0143ps64.tif
32656,,,,33201590143.0
32657,,,,[1]
32658,,,,t0692x0095y0079ps64.tif
32659,,,,69200950079.0
32660,,,,[1]
32661,,,,t0637x0159y0143ps64.tif
32662,,,,63701590143.0
32663,,,,[1]
32664,,,,t0002x0287y0015ps64.tif
32665,,,,202870015.0
32666,,,,[2]
32667,,,,t0240x0351y0079ps64.tif
32668,,,,24003510079.0
32669,,,,[0]
32670,,,,t0373x0415y0079ps64.tif
32671,,,,37304150079.0
32672,,,,[0]
32673,,,,t0150x0287y0143ps64.tif
32674,,,,15002870143.0
32675,,,,[0]
32676,,,,t0938x0159y0143ps64.tif
32677,,,,93801590143.0
32678,,,,[1]
32679,,,,t0077x0095y0079ps64.tif
32680,,,,7700950079.0
32681,,,,[1]
32682,,,,t0068x0351y0015ps64.tif
32683,,,,6803510015.0
32684,,,,[2]
32685,,,,t0120x0223y0079ps64.tif
32686,,,,12002230079.0
32687,,,,[2]
32688,,,,t0596x0415y0079ps64.tif
32689,,,,59604150079.0
32690,,,,[0]
32691,,,,t0572x0095y0079ps64.tif
32692,,,,57200950079.0
32693,,,,[0]
32694,,,,t0979x0415y0079ps64.tif
32695,,,,97904150079.0
32696,,,,[0]
32697,,,,t0455x0287y0143ps64.tif
32698,,,,45502870143.0
32699,,,,[1]
32700,,,,t0262x0351y0015ps64.tif
32701,,,,26203510015.0
32702,,,,[2]
32703,,,,t0020x0287y0079ps64.tif
32704,,,,2002870079.0
32705,,,,[0]
32706,,,,t0848x0159y0079ps64.tif
32707,,,,84801590079.0
32708,,,,[1]
32709,,,,t0562x0287y0207ps64.tif
32710,,,,56202870207.0
32711,,,,[1]
32712,,,,t0050x0223y0143ps64.tif
32713,,,,5002230143.0
32714,,,,[0]
32715,,,,t0668x0223y0207ps64.tif
32716,,,,66802230207.0
32717,,,,[1]
32718,,,,t0525x0287y0079ps64.tif
32719,,,,52502870079.0
32720,,,,[1]
32721,,,,t0299x0415y0079ps64.tif
32722,,,,29904150079.0
32723,,,,[1]
32724,,,,t0402x0095y0143ps64.tif
32725,,,,40200950143.0
32726,,,,[0]
32727,,,,t0555x0223y0143ps64.tif
32728,,,,55502230143.0
32729,,,,[0]
32730,,,,t0778x0095y0079ps64.tif
32731,,,,77800950079.0
32732,,,,[1]
32733,,,,t0067x0287y0207ps64.tif
32734,,,,6702870207.0
32735,,,,[0]
32736,,,,t0802x0287y0015ps64.tif
32737,,,,80202870015.0
32738,,,,[2]
32739,,,,t0138x0159y0143ps64.tif
32740,,,,13801590143.0
32741,,,,[1]
32742,,,,t0588x0223y0207ps64.tif
32743,,,,58802230207.0
32744,,,,[0]
32745,,,,t0297x0031y0079ps64.tif
32746,,,,29700310079.0
32747,,,,[0]
32748,,,,t0635x0351y0143ps64.tif
32749,,,,63503510143.0
32750,,,,[1]
32751,,,,t0920x0223y0079ps64.tif
32752,,,,92002230079.0
32753,,,,[1]
32754,,,,t0682x0287y0207ps64.tif
32755,,,,68202870207.0
32756,,,,[1]
32757,,,,t0487x0351y0015ps64.tif
32758,,,,48703510015.0
32759,,,,[2]
32760,,,,t0208x0287y0015ps64.tif
32761,,,,20802870015.0
32762,,,,[2]
32763,,,,t0179x0415y0079ps64.tif
32764,,,,17904150079.0
32765,,,,[1]
32766,,,,t0387x0287y0207ps64.tif
32767,,,,38702870207.0
32768,,,,[0]
32769,,,,t0330x0351y0143ps64.tif
32770,,,,33003510143.0
32771,,,,[0]
32772,,,,t0747x0159y0079ps64.tif
32773,,,,74701590079.0
32774,,,,[1]
32775,,,,t0498x0095y0079ps64.tif
32776,,,,49800950079.0
32777,,,,[1]
32778,,,,t0572x0223y0079ps64.tif
32779,,,,57202230079.0
32780,,,,[0]
32781,,,,t0480x0159y0143ps64.tif
32782,,,,48001590143.0
32783,,,,[2]
32784,,,,t0678x0287y0079ps64.tif
32785,,,,67802870079.0
32786,,,,[1]
32787,,,,t0502x0287y0143ps64.tif
32788,,,,50202870143.0
32789,,,,[0]
32790,,,,t0608x0223y0143ps64.tif
32791,,,,60802230143.0
32792,,,,[0]
32793,,,,t0425x0095y0079ps64.tif
32794,,,,42500950079.0
32795,,,,[0]
32796,,,,t0855x0223y0015ps64.tif
32797,,,,85502230015.0
32798,,,,[2]
32799,,,,t0185x0159y0143ps64.tif
32800,,,,18501590143.0
32801,,,,[0]
32802,,,,t0077x0223y0079ps64.tif
32803,,,,7702230079.0
32804,,,,[0]
32805,,,,t0535x0223y0207ps64.tif
32806,,,,53502230207.0
32807,,,,[1]
32808,,,,t0120x0095y0079ps64.tif
32809,,,,12000950079.0
32810,,,,[1]
32811,,,,t0007x0287y0143ps64.tif
32812,,,,702870143.0
32813,,,,[0]
32814,,,,t0688x0351y0143ps64.tif
32815,,,,68803510143.0
32816,,,,[1]
32817,,,,t0598x0287y0079ps64.tif
32818,,,,59802870079.0
32819,,,,[0]
32820,,,,t0224x0415y0079ps64.tif
32821,,,,22404150079.0
32822,,,,[1]
32823,,,,t0317x0351y0079ps64.tif
32824,,,,31703510079.0
32825,,,,[1]
32826,,,,t0692x0223y0079ps64.tif
32827,,,,69202230079.0
32828,,,,[0]
32829,,,,t0987x0351y0143ps64.tif
32830,,,,98703510143.0
32831,,,,[0]
32832,,,,t0760x0159y0143ps64.tif
32833,,,,76001590143.0
32834,,,,[1]
32835,,,,t0265x0159y0143ps64.tif
