,title,labelnumber,cluster_ID,0
38869,,,,98001590079.0
38870,,,,[0]
38871,,,,t0797x0287y0143ps64.tif
38872,,,,79702870143.0
38873,,,,[0]
38874,,,,t0118x0351y0143ps64.tif
38875,,,,11803510143.0
38876,,,,[0]
38877,,,,t0262x0351y0079ps64.tif
38878,,,,26203510079.0
38879,,,,[0]
38880,,,,t0351x0415y0079ps64.tif
38881,,,,35104150079.0
38882,,,,[0]
38883,,,,t0615x0159y0143ps64.tif
38884,,,,61501590143.0
38885,,,,[0]
38886,,,,t0020x0287y0015ps64.tif
38887,,,,2002870015.0
38888,,,,[1]
38889,,,,t0278x0223y0143ps64.tif
38890,,,,27802230143.0
38891,,,,[0]
38892,,,,t0055x0095y0079ps64.tif
38893,,,,5500950079.0
38894,,,,[0]
38895,,,,t0172x0287y0143ps64.tif
38896,,,,17202870143.0
38897,,,,[0]
38898,,,,t0208x0287y0079ps64.tif
38899,,,,20802870079.0
38900,,,,[0]
38901,,,,t0487x0351y0079ps64.tif
38902,,,,48703510079.0
38903,,,,[0]
38904,,,,t0102x0223y0079ps64.tif
38905,,,,10202230079.0
38906,,,,[0]
38907,,,,t0477x0287y0143ps64.tif
38908,,,,47702870143.0
38909,,,,[0]
38910,,,,t0868x0351y0079ps64.tif
38911,,,,86803510079.0
38912,,,,[0]
38913,,,,t0550x0095y0079ps64.tif
38914,,,,55000950079.0
38915,,,,[0]
38916,,,,t0407x0223y0079ps64.tif
38917,,,,40702230079.0
38918,,,,[0]
38919,,,,t0182x0351y0079ps64.tif
38920,,,,18203510079.0
38921,,,,[0]
38922,,,,t0245x0351y0143ps64.tif
38923,,,,24503510143.0
38924,,,,[0]
38925,,,,t0376x0415y0143ps64.tif
38926,,,,37604150143.0
38927,,,,[0]
38928,,,,t0632x0159y0079ps64.tif
38929,,,,63201590079.0
38930,,,,[0]
38931,,,,t0370x0159y0207ps64.tif
38932,,,,37001590207.0
38933,,,,[0]
38934,,,,t0697x0095y0143ps64.tif
38935,,,,69700950143.0
38936,,,,[0]
38937,,,,t0548x0159y0143ps64.tif
38938,,,,54801590143.0
38939,,,,[0]
38940,,,,t0812x0223y0207ps64.tif
38941,,,,81202230207.0
38942,,,,[0]
38943,,,,t0337x0159y0079ps64.tif
38944,,,,33701590079.0
38945,,,,[0]
38946,,,,t0855x0223y0079ps64.tif
38947,,,,85502230079.0
38948,,,,[0]
38949,,,,t0740x0351y0143ps64.tif
38950,,,,74003510143.0
38951,,,,[0]
38952,,,,t0673x0415y0143ps64.tif
38953,,,,67304150143.0
38954,,,,[0]
38955,,,,t0509x0415y0079ps64.tif
38956,,,,50904150079.0
38957,,,,[0]
38958,,,,t0902x0095y0079ps64.tif
38959,,,,90200950079.0
38960,,,,[0]
38961,,,,t0572x0223y0015ps64.tif
38962,,,,57202230015.0
38963,,,,[1]
38964,,,,t0678x0287y0015ps64.tif
38965,,,,67802870015.0
38966,,,,[1]
38967,,,,t0392x0095y0143ps64.tif
38968,,,,39200950143.0
38969,,,,[0]
38970,,,,t0420x0223y0143ps64.tif
38971,,,,42002230143.0
38972,,,,[0]
38973,,,,t0112x0287y0207ps64.tif
38974,,,,11202870207.0
38975,,,,[0]
38976,,,,t0450x0287y0079ps64.tif
38977,,,,45002870079.0
38978,,,,[0]
38979,,,,t0612x0351y0015ps64.tif
38980,,,,61203510015.0
38981,,,,[1]
38982,,,,t0577x0095y0143ps64.tif
38983,,,,57700950143.0
38984,,,,[0]
38985,,,,t0593x0415y0143ps64.tif
38986,,,,59304150143.0
38987,,,,[0]
38988,,,,t0998x0095y0143ps64.tif
38989,,,,99800950143.0
38990,,,,[0]
38991,,,,t0125x0223y0143ps64.tif
38992,,,,12502230143.0
38993,,,,[2]
38994,,,,t0308x0095y0079ps64.tif
38995,,,,30800950079.0
38996,,,,[0]
38997,,,,t0317x0351y0015ps64.tif
38998,,,,31703510015.0
38999,,,,[1]
39000,,,,t0072x0095y0143ps64.tif
39001,,,,7200950143.0
39002,,,,[0]
39003,,,,t0598x0287y0015ps64.tif
39004,,,,59802870015.0
39005,,,,[1]
39006,,,,t0595x0159y0207ps64.tif
39007,,,,59501590207.0
39008,,,,[0]
39009,,,,t0692x0223y0015ps64.tif
39010,,,,69202230015.0
39011,,,,[0]
39012,,,,t0155x0287y0079ps64.tif
39013,,,,15502870079.0
39014,,,,[0]
39015,,,,t0906x0223y0079ps64.tif
39016,,,,90602230079.0
39017,,,,[0]
39018,,,,t0613x0351y0143ps64.tif
39019,,,,61303510143.0
39020,,,,[0]
39021,,,,t0396x0223y0143ps64.tif
39022,,,,39602230143.0
39023,,,,[0]
39024,,,,t0264x0159y0079ps64.tif
39025,,,,26401590079.0
39026,,,,[1]
39027,,,,t0569x0351y0079ps64.tif
39028,,,,56903510079.0
39029,,,,[0]
39030,,,,t0761x0159y0079ps64.tif
39031,,,,76101590079.0
39032,,,,[0]
39033,,,,t0986x0351y0079ps64.tif
39034,,,,98603510079.0
39035,,,,[0]
39036,,,,t0693x0223y0143ps64.tif
39037,,,,69302230143.0
39038,,,,[0]
39039,,,,t0599x0287y0143ps64.tif
39040,,,,59902870143.0
39041,,,,[0]
39042,,,,t0316x0351y0143ps64.tif
39043,,,,31603510143.0
39044,,,,[0]
39045,,,,t0076x0223y0143ps64.tif
39046,,,,7602230143.0
39047,,,,[0]
39048,,,,t0544x0287y0207ps64.tif
39049,,,,54402870207.0
39050,,,,[0]
39051,,,,t0006x0287y0079ps64.tif
39052,,,,602870079.0
39053,,,,[0]
39054,,,,t0689x0351y0079ps64.tif
39055,,,,68903510079.0
39056,,,,[0]
39057,,,,t0244x0351y0015ps64.tif
39058,,,,24403510015.0
39059,,,,[1]
39060,,,,t0121x0095y0143ps64.tif
39061,,,,12100950143.0
39062,,,,[0]
39063,,,,t0679x0287y0143ps64.tif
39064,,,,67902870143.0
39065,,,,[0]
39066,,,,t0824x0287y0015ps64.tif
39067,,,,82402870015.0
39068,,,,[1]
39069,,,,t0481x0159y0079ps64.tif
39070,,,,48101590079.0
39071,,,,[0]
39072,,,,t0573x0223y0143ps64.tif
39073,,,,57302230143.0
39074,,,,[0]
39075,,,,t0741x0351y0015ps64.tif
39076,,,,74103510015.0
39077,,,,[1]
39078,,,,t0609x0223y0079ps64.tif
39079,,,,60902230079.0
39080,,,,[0]
39081,,,,t0424x0095y0143ps64.tif
39082,,,,42400950143.0
39083,,,,[0]
39084,,,,t0503x0287y0079ps64.tif
39085,,,,50302870079.0
39086,,,,[0]
39087,,,,t0173x0287y0015ps64.tif
39088,,,,17302870015.0
39089,,,,[1]
39090,,,,t0499x0095y0143ps64.tif
39091,,,,49900950143.0
39092,,,,[0]
39093,,,,t0746x0159y0143ps64.tif
39094,,,,74601590143.0
39095,,,,[0]
39096,,,,t0202x0415y0079ps64.tif
39097,,,,20204150079.0
39098,,,,[0]
39099,,,,t0331x0351y0079ps64.tif
39100,,,,33103510079.0
39101,,,,[0]
39102,,,,t0139x0159y0079ps64.tif
39103,,,,13901590079.0
39104,,,,[1]
39105,,,,t0951x0287y0079ps64.tif
39106,,,,95102870079.0
39107,,,,[0]
39108,,,,t0707x0415y0079ps64.tif
39109,,,,70704150079.0
39110,,,,[0]
39111,,,,t0921x0223y0143ps64.tif
39112,,,,92102230143.0
39113,,,,[0]
39114,,,,t0634x0351y0079ps64.tif
39115,,,,63403510079.0
39116,,,,[0]
39117,,,,t0243x0159y0143ps64.tif
39118,,,,24301590143.0
39119,,,,[0]
39120,,,,t0476x0287y0015ps64.tif
39121,,,,47602870015.0
39122,,,,[1]
39123,,,,t0403x0095y0079ps64.tif
39124,,,,40300950079.0
39125,,,,[0]
39126,,,,t0298x0415y0143ps64.tif
39127,,,,29804150143.0
39128,,,,[0]
39129,,,,t0709x0031y0079ps64.tif
39130,,,,70900310079.0
39131,,,,[0]
39132,,,,t0524x0287y0143ps64.tif
39133,,,,52402870143.0
39134,,,,[0]
39135,,,,t0554x0223y0079ps64.tif
39136,,,,55402230079.0
39137,,,,[0]
39138,,,,t0293x0287y0015ps64.tif
39139,,,,29302870015.0
39140,,,,[1]
39141,,,,t0619x0287y0207ps64.tif
39142,,,,61902870207.0
39143,,,,[0]
39144,,,,t0849x0159y0143ps64.tif
39145,,,,84901590143.0
39146,,,,[0]
39147,,,,t0021x0287y0143ps64.tif
39148,,,,2102870143.0
39149,,,,[0]
39150,,,,t0513x0223y0207ps64.tif
39151,,,,51302230207.0
39152,,,,[0]
39153,,,,t0106x0095y0079ps64.tif
39154,,,,10600950079.0
39155,,,,[0]
39156,,,,t0051x0223y0079ps64.tif
39157,,,,5102230079.0
39158,,,,[0]
39159,,,,t0796x0287y0015ps64.tif
39160,,,,79602870015.0
39161,,,,[1]
39162,,,,t0652x0415y0143ps64.tif
39163,,,,65204150143.0
39164,,,,[0]
39165,,,,t0874x0223y0079ps64.tif
39166,,,,87402230079.0
39167,,,,[0]
39168,,,,t0761x0351y0143ps64.tif
39169,,,,76103510143.0
39170,,,,[0]
39171,,,,t0986x0159y0143ps64.tif
39172,,,,98601590143.0
39173,,,,[0]
39174,,,,t0316x0159y0079ps64.tif
39175,,,,31601590079.0
39176,,,,[0]
39177,,,,t0804x0287y0143ps64.tif
39178,,,,80402870143.0
39179,,,,[0]
39180,,,,t0659x0287y0015ps64.tif
39181,,,,65902870015.0
39182,,,,[1]
39183,,,,t0654x0159y0207ps64.tif
39184,,,,65401590207.0
39185,,,,[0]
39186,,,,t0553x0223y0015ps64.tif
39187,,,,55302230015.0
39188,,,,[1]
39189,,,,t0923x0095y0079ps64.tif
39190,,,,92300950079.0
39191,,,,[0]
39192,,,,t0528x0415y0079ps64.tif
39193,,,,52804150079.0
39194,,,,[0]
39195,,,,t0294x0287y0079ps64.tif
39196,,,,29402870079.0
39197,,,,[0]
39198,,,,t0613x0159y0079ps64.tif
39199,,,,61301590079.0
39200,,,,[0]
39201,,,,t0357x0415y0143ps64.tif
39202,,,,35704150143.0
39203,,,,[0]
39204,,,,t0264x0351y0143ps64.tif
39205,,,,26403510143.0
39206,,,,[0]
39207,,,,t0791x0287y0079ps64.tif
39208,,,,79102870079.0
39209,,,,[0]
39210,,,,t0569x0159y0143ps64.tif
39211,,,,56901590143.0
39212,,,,[0]
39213,,,,t0351x0159y0207ps64.tif
39214,,,,35101590207.0
39215,,,,[0]
39216,,,,t0329x0095y0079ps64.tif
39217,,,,32900950079.0
39218,,,,[0]
39219,,,,t0104x0223y0143ps64.tif
39220,,,,10402230143.0
39221,,,,[2]
39222,,,,t0481x0351y0143ps64.tif
39223,,,,48103510143.0
39224,,,,[0]
39225,,,,t0023x0031y0079ps64.tif
39226,,,,2300310079.0
39227,,,,[0]
39228,,,,t0174x0287y0079ps64.tif
39229,,,,17402870079.0
39230,,,,[0]
39231,,,,t0336x0351y0015ps64.tif
39232,,,,33603510015.0
39233,,,,[1]
39234,,,,t0053x0095y0143ps64.tif
39235,,,,5300950143.0
39236,,,,[0]
39237,,,,t0133x0287y0207ps64.tif
39238,,,,13302870207.0
39239,,,,[0]
39240,,,,t0184x0351y0143ps64.tif
39241,,,,18403510143.0
39242,,,,[0]
39243,,,,t0401x0223y0143ps64.tif
39244,,,,40102230143.0
39245,,,,[0]
39246,,,,t0689x0159y0143ps64.tif
39247,,,,68901590143.0
39248,,,,[0]
39249,,,,t0633x0351y0015ps64.tif
39250,,,,63303510015.0
39251,,,,[1]
39252,,,,t0556x0095y0143ps64.tif
39253,,,,55600950143.0
39254,,,,[0]
39255,,,,t0471x0287y0079ps64.tif
39256,,,,47102870079.0
39257,,,,[0]
39258,,,,t0139x0351y0143ps64.tif
39259,,,,13903510143.0
39260,,,,[0]
39261,,,,t0691x0095y0079ps64.tif
39262,,,,69100950079.0
39263,,,,[0]
39264,,,,t0001x0287y0015ps64.tif
39265,,,,102870015.0
39266,,,,[1]
39267,,,,t0634x0159y0143ps64.tif
39268,,,,63401590143.0
39269,,,,[0]
39270,,,,t0370x0415y0079ps64.tif
39271,,,,37004150079.0
39272,,,,[0]
39273,,,,t0243x0351y0079ps64.tif
39274,,,,24303510079.0
39275,,,,[0]
39276,,,,t0394x0095y0079ps64.tif
39277,,,,39400950079.0
39278,,,,[0]
39279,,,,t0823x0287y0079ps64.tif
39280,,,,82302870079.0
39281,,,,[0]
39282,,,,t0675x0415y0079ps64.tif
39283,,,,67504150079.0
39284,,,,[0]
39285,,,,t0853x0223y0143ps64.tif
39286,,,,85302230143.0
39287,,,,[0]
39288,,,,t0746x0351y0079ps64.tif
39289,,,,74603510079.0
39290,,,,[0]
39291,,,,t0331x0159y0143ps64.tif
39292,,,,33101590143.0
39293,,,,[0]
39294,,,,t0504x0287y0015ps64.tif
39295,,,,50402870015.0
39296,,,,[1]
39297,,,,t0509x0159y0207ps64.tif
39298,,,,50901590207.0
39299,,,,[0]
39300,,,,t0849x0351y0079ps64.tif
39301,,,,84903510079.0
39302,,,,[0]
39303,,,,t0571x0095y0079ps64.tif
39304,,,,57100950079.0
39305,,,,[0]
39306,,,,t0456x0287y0143ps64.tif
39307,,,,45602870143.0
39308,,,,[0]
39309,,,,t0426x0223y0079ps64.tif
39310,,,,42602230079.0
39311,,,,[0]
39312,,,,t0153x0287y0143ps64.tif
39313,,,,15302870143.0
39314,,,,[0]
39315,,,,t0074x0095y0079ps64.tif
39316,,,,7400950079.0
39317,,,,[0]
39318,,,,t0259x0223y0143ps64.tif
39319,,,,25902230143.0
39320,,,,[0]
39321,,,,t0123x0223y0079ps64.tif
39322,,,,12302230079.0
39323,,,,[0]
39324,,,,t0595x0415y0079ps64.tif
39325,,,,59504150079.0
39326,,,,[0]
39327,,,,t0229x0287y0079ps64.tif
39328,,,,22902870079.0
39329,,,,[0]
39330,,,,t0970x0287y0079ps64.tif
39331,,,,97002870079.0
39332,,,,[0]
39333,,,,t0118x0159y0079ps64.tif
39334,,,,11801590079.0
39335,,,,[1]
39336,,,,t0390x0223y0079ps64.tif
39337,,,,39002230079.0
39338,,,,[0]
39339,,,,t0457x0287y0015ps64.tif
39340,,,,45702870015.0
39341,,,,[1]
39342,,,,t0262x0159y0143ps64.tif
39343,,,,26201590143.0
39344,,,,[0]
39345,,,,t0900x0223y0143ps64.tif
39346,,,,90002230143.0
39347,,,,[0]
39348,,,,t0615x0351y0079ps64.tif
39349,,,,61503510079.0
39350,,,,[0]
39351,,,,t0726x0415y0079ps64.tif
39352,,,,72604150079.0
39353,,,,[0]
39354,,,,t0310x0351y0079ps64.tif
39355,,,,31003510079.0
39356,,,,[0]
39357,,,,t0223x0415y0079ps64.tif
39358,,,,22304150079.0
39359,,,,[0]
39360,,,,t0767x0159y0143ps64.tif
39361,,,,76701590143.0
39362,,,,[0]
39363,,,,t0980x0351y0143ps64.tif
39364,,,,98003510143.0
39365,,,,[0]
39366,,,,t0695x0223y0079ps64.tif
39367,,,,69502230079.0
39368,,,,[0]
39369,,,,t0127x0095y0079ps64.tif
39370,,,,12700950079.0
39371,,,,[0]
39372,,,,t0532x0223y0207ps64.tif
39373,,,,53202230207.0
39374,,,,[0]
39375,,,,t0000x0287y0143ps64.tif
39376,,,,2870143.0
39377,,,,[0]
39378,,,,t0638x0287y0207ps64.tif
39379,,,,63802870207.0
39380,,,,[0]
39381,,,,t0761x0159y0143ps64.tif
39382,,,,76101590143.0
39383,,,,[0]
39384,,,,t0184x0159y0143ps64.tif
39385,,,,18401590143.0
39386,,,,[0]
39387,,,,t0076x0223y0079ps64.tif
39388,,,,7602230079.0
39389,,,,[0]
39390,,,,t0534x0223y0207ps64.tif
39391,,,,53402230207.0
39392,,,,[0]
39393,,,,t0121x0095y0079ps64.tif
39394,,,,12100950079.0
39395,,,,[0]
39396,,,,t0689x0351y0143ps64.tif
39397,,,,68903510143.0
39398,,,,[0]
39399,,,,t0006x0287y0143ps64.tif
39400,,,,602870143.0
39401,,,,[0]
39402,,,,t0573x0223y0079ps64.tif
39403,,,,57302230079.0
39404,,,,[0]
39405,,,,t0481x0159y0143ps64.tif
39406,,,,48101590143.0
39407,,,,[0]
39408,,,,t0679x0287y0079ps64.tif
39409,,,,67902870079.0
39410,,,,[0]
39411,,,,t0503x0287y0143ps64.tif
39412,,,,50302870143.0
39413,,,,[0]
39414,,,,t0609x0223y0143ps64.tif
39415,,,,60902230143.0
39416,,,,[0]
39417,,,,t0424x0095y0079ps64.tif
39418,,,,42400950079.0
39419,,,,[0]
39420,,,,t0854x0223y0015ps64.tif
39421,,,,85402230015.0
39422,,,,[1]
39423,,,,t0632x0159y0143ps64.tif
39424,,,,63201590143.0
39425,,,,[0]
39426,,,,t0007x0287y0015ps64.tif
39427,,,,702870015.0
39428,,,,[1]
39429,,,,t0688x0351y0015ps64.tif
39430,,,,68803510015.0
39431,,,,[1]
39432,,,,t0376x0415y0079ps64.tif
39433,,,,37604150079.0
39434,,,,[0]
39435,,,,t0245x0351y0079ps64.tif
39436,,,,24503510079.0
39437,,,,[0]
39438,,,,t0188x0287y0207ps64.tif
39439,,,,18802870207.0
39440,,,,[0]
39441,,,,t0548x0159y0079ps64.tif
39442,,,,54801590079.0
39443,,,,[0]
39444,,,,t0697x0095y0079ps64.tif
39445,,,,69700950079.0
39446,,,,[0]
39447,,,,t0673x0415y0079ps64.tif
39448,,,,67304150079.0
39449,,,,[0]
39450,,,,t0740x0351y0079ps64.tif
39451,,,,74003510079.0
39452,,,,[0]
39453,,,,t0608x0223y0015ps64.tif
39454,,,,60802230015.0
39455,,,,[1]
39456,,,,t0855x0223y0143ps64.tif
39457,,,,85502230143.0
39458,,,,[0]
39459,,,,t0502x0287y0015ps64.tif
39460,,,,50202870015.0
39461,,,,[1]
39462,,,,t0337x0159y0143ps64.tif
39463,,,,33701590143.0
39464,,,,[0]
39465,,,,t0392x0095y0079ps64.tif
39466,,,,39200950079.0
39467,,,,[0]
39468,,,,t0825x0287y0079ps64.tif
39469,,,,82502870079.0
39470,,,,[0]
39471,,,,t0509x0415y0143ps64.tif
39472,,,,50904150143.0
39473,,,,[0]
39474,,,,t0096x0415y0079ps64.tif
39475,,,,9604150079.0
39476,,,,[0]
39477,,,,t0420x0223y0079ps64.tif
39478,,,,42002230079.0
39479,,,,[0]
39480,,,,t0568x0351y0015ps64.tif
39481,,,,56803510015.0
39482,,,,[1]
39483,,,,t0577x0095y0079ps64.tif
39484,,,,57700950079.0
39485,,,,[0]
39486,,,,t0268x0287y0207ps64.tif
39487,,,,26802870207.0
39488,,,,[0]
39489,,,,t0450x0287y0143ps64.tif
39490,,,,45002870143.0
39491,,,,[0]
39492,,,,t0125x0223y0079ps64.tif
39493,,,,12502230079.0
39494,,,,[0]
39495,,,,t0308x0095y0143ps64.tif
39496,,,,30800950143.0
39497,,,,[0]
39498,,,,t0998x0095y0079ps64.tif
39499,,,,99800950079.0
39500,,,,[0]
39501,,,,t0593x0415y0079ps64.tif
39502,,,,59304150079.0
39503,,,,[0]
39504,,,,t0155x0287y0143ps64.tif
39505,,,,15502870143.0
39506,,,,[0]
39507,,,,t0072x0095y0079ps64.tif
39508,,,,7200950079.0
39509,,,,[0]
39510,,,,t0198x0223y0079ps64.tif
39511,,,,19802230079.0
39512,,,,[0]
39513,,,,t0652x0159y0207ps64.tif
39514,,,,65201590207.0
39515,,,,[0]
39516,,,,t0802x0287y0143ps64.tif
39517,,,,80202870143.0
39518,,,,[0]
39519,,,,t0555x0223y0015ps64.tif
39520,,,,55502230015.0
39521,,,,[1]
39522,,,,t0925x0095y0079ps64.tif
39523,,,,92500950079.0
39524,,,,[0]
39525,,,,t0292x0287y0079ps64.tif
39526,,,,29202870079.0
39527,,,,[0]
39528,,,,t0980x0159y0143ps64.tif
39529,,,,98001590143.0
39530,,,,[0]
39531,,,,t0654x0415y0143ps64.tif
39532,,,,65404150143.0
39533,,,,[0]
39534,,,,t0767x0351y0143ps64.tif
39535,,,,76703510143.0
39536,,,,[0]
39537,,,,t0872x0223y0079ps64.tif
39538,,,,87202230079.0
39539,,,,[0]
39540,,,,t0310x0159y0079ps64.tif
39541,,,,31001590079.0
39542,,,,[0]
39543,,,,t0118x0351y0079ps64.tif
39544,,,,11803510079.0
39545,,,,[0]
39546,,,,t0797x0287y0079ps64.tif
39547,,,,79702870079.0
39548,,,,[0]
39549,,,,t0615x0159y0079ps64.tif
39550,,,,61501590079.0
39551,,,,[0]
39552,,,,t0351x0415y0143ps64.tif
39553,,,,35104150143.0
39554,,,,[0]
39555,,,,t0262x0351y0143ps64.tif
39556,,,,26203510143.0
39557,,,,[0]
39558,,,,t0172x0287y0079ps64.tif
39559,,,,17202870079.0
39560,,,,[0]
39561,,,,t0278x0223y0079ps64.tif
39562,,,,27802230079.0
39563,,,,[0]
39564,,,,t0055x0095y0143ps64.tif
39565,,,,5500950143.0
39566,,,,[0]
39567,,,,t0330x0351y0015ps64.tif
39568,,,,33003510015.0
39569,,,,[1]
39570,,,,t0102x0223y0143ps64.tif
39571,,,,10202230143.0
39572,,,,[2]
39573,,,,t0898x0287y0079ps64.tif
39574,,,,89802870079.0
39575,,,,[0]
39576,,,,t0487x0351y0143ps64.tif
39577,,,,48703510143.0
39578,,,,[0]
39579,,,,t0208x0287y0143ps64.tif
39580,,,,20802870143.0
39581,,,,[0]
39582,,,,t0550x0095y0143ps64.tif
39583,,,,55000950143.0
39584,,,,[0]
39585,,,,t0635x0351y0015ps64.tif
39586,,,,63503510015.0
39587,,,,[1]
39588,,,,t0868x0351y0143ps64.tif
39589,,,,86803510143.0
39590,,,,[0]
39591,,,,t0477x0287y0079ps64.tif
39592,,,,47702870079.0
39593,,,,[0]
39594,,,,t0182x0351y0143ps64.tif
39595,,,,18203510143.0
39596,,,,[0]
39597,,,,t0135x0287y0207ps64.tif
39598,,,,13502870207.0
39599,,,,[0]
39600,,,,t0407x0223y0143ps64.tif
39601,,,,40702230143.0
39602,,,,[0]
39603,,,,t0079x0351y0143ps64.tif
39604,,,,7903510143.0
39605,,,,[0]
39606,,,,t0993x0351y0143ps64.tif
39607,,,,99303510143.0
39608,,,,[0]
39609,,,,t0686x0223y0079ps64.tif
39610,,,,68602230079.0
39611,,,,[0]
39612,,,,t0774x0159y0143ps64.tif
39613,,,,77401590143.0
39614,,,,[0]
39615,,,,t0303x0351y0079ps64.tif
39616,,,,30303510079.0
39617,,,,[0]
39618,,,,t0230x0415y0079ps64.tif
39619,,,,23004150079.0
39620,,,,[0]
39621,,,,t0963x0287y0079ps64.tif
39622,,,,96302870079.0
39623,,,,[0]
39624,,,,t0913x0223y0143ps64.tif
39625,,,,91302230143.0
39626,,,,[0]
39627,,,,t0606x0351y0079ps64.tif
39628,,,,60603510079.0
39629,,,,[0]
39630,,,,t0089x0287y0079ps64.tif
39631,,,,8902870079.0
39632,,,,[0]
39633,,,,t0271x0159y0143ps64.tif
39634,,,,27101590143.0
39635,,,,[0]
39636,,,,t0383x0223y0079ps64.tif
39637,,,,38302230079.0
39638,,,,[0]
39639,,,,t0444x0287y0015ps64.tif
39640,,,,44402870015.0
39641,,,,[1]
39642,,,,t0449x0159y0207ps64.tif
39643,,,,44901590207.0
39644,,,,[0]
39645,,,,t0909x0351y0079ps64.tif
39646,,,,90903510079.0
39647,,,,[0]
39648,,,,t0431x0095y0079ps64.tif
39649,,,,43100950079.0
39650,,,,[0]
39651,,,,t0399x0351y0143ps64.tif
39652,,,,39903510143.0
39653,,,,[0]
39654,,,,t0516x0287y0143ps64.tif
39655,,,,51602870143.0
39656,,,,[0]
39657,,,,t0566x0223y0079ps64.tif
39658,,,,56602230079.0
39659,,,,[0]
39660,,,,t0494x0159y0143ps64.tif
39661,,,,49401590143.0
39662,,,,[0]
39663,,,,t0989x0223y0079ps64.tif
39664,,,,98902230079.0
39665,,,,[0]
39666,,,,t0013x0287y0143ps64.tif
39667,,,,1302870143.0
39668,,,,[0]
39669,,,,t0521x0223y0207ps64.tif
39670,,,,52102230207.0
39671,,,,[0]
39672,,,,t0134x0095y0079ps64.tif
39673,,,,13400950079.0
39674,,,,[0]
39675,,,,t0319x0223y0143ps64.tif
39676,,,,31902230143.0
39677,,,,[0]
39678,,,,t0191x0159y0143ps64.tif
39679,,,,19101590143.0
39680,,,,[0]
39681,,,,t0063x0223y0079ps64.tif
39682,,,,6302230079.0
39683,,,,[0]
39684,,,,t0369x0287y0079ps64.tif
39685,,,,36902870079.0
39686,,,,[0]
39687,,,,t0934x0223y0079ps64.tif
39688,,,,93402230079.0
39689,,,,[0]
39690,,,,t0621x0351y0143ps64.tif
39691,,,,62103510143.0
39692,,,,[0]
39693,,,,t0283x0031y0079ps64.tif
39694,,,,28300310079.0
39695,,,,[0]
39696,,,,t0696x0287y0207ps64.tif
39697,,,,69602870207.0
39698,,,,[0]
39699,,,,t0189x0095y0079ps64.tif
39700,,,,18900950079.0
39701,,,,[0]
39702,,,,t0256x0159y0079ps64.tif
39703,,,,25601590079.0
39704,,,,[1]
39705,,,,t0719x0287y0015ps64.tif
39706,,,,71902870015.0
39707,,,,[1]
39708,,,,t0468x0415y0079ps64.tif
39709,,,,46804150079.0
39710,,,,[0]
39711,,,,t0753x0159y0079ps64.tif
39712,,,,75301590079.0
39713,,,,[0]
39714,,,,t0393x0287y0207ps64.tif
39715,,,,39302870207.0
39716,,,,[0]
39717,,,,t0324x0351y0143ps64.tif
39718,,,,32403510143.0
39719,,,,[0]
39720,,,,t0217x0415y0143ps64.tif
39721,,,,21704150143.0
39722,,,,[0]
39723,,,,t0429x0159y0143ps64.tif
39724,,,,42901590143.0
39725,,,,[0]
39726,,,,t0493x0351y0015ps64.tif
39727,,,,49303510015.0
39728,,,,[1]
39729,,,,t0269x0095y0079ps64.tif
39730,,,,26900950079.0
39731,,,,[0]
39732,,,,t0044x0223y0143ps64.tif
39733,,,,4402230143.0
39734,,,,[0]
39735,,,,t0576x0287y0207ps64.tif
39736,,,,57602870207.0
39737,,,,[0]
39738,,,,t0788x0415y0079ps64.tif
39739,,,,78804150079.0
39740,,,,[0]
39741,,,,t0034x0287y0079ps64.tif
39742,,,,3402870079.0
39743,,,,[0]
39744,,,,t0276x0351y0015ps64.tif
39745,,,,27603510015.0
39746,,,,[1]
39747,,,,t0113x0095y0143ps64.tif
39748,,,,11300950143.0
39749,,,,[0]
39750,,,,t0073x0287y0207ps64.tif
39751,,,,7302870207.0
39752,,,,[0]
39753,,,,t0816x0287y0015ps64.tif
39754,,,,81602870015.0
39755,,,,[1]
39756,,,,t0541x0223y0143ps64.tif
39757,,,,54102230143.0
39758,,,,[0]
39759,,,,t0416x0095y0143ps64.tif
39760,,,,41600950143.0
39761,,,,[0]
39762,,,,t0531x0287y0079ps64.tif
39763,,,,53102870079.0
39764,,,,[0]
39765,,,,t0344x0415y0143ps64.tif
39766,,,,34404150143.0
39767,,,,[0]
39768,,,,t0277x0351y0143ps64.tif
39769,,,,27703510143.0
39770,,,,[0]
39771,,,,t0600x0159y0079ps64.tif
39772,,,,60001590079.0
39773,,,,[0]
39774,,,,t0488x0223y0079ps64.tif
39775,,,,48802230079.0
39776,,,,[0]
39777,,,,t0782x0287y0079ps64.tif
39778,,,,78202870079.0
39779,,,,[0]
39780,,,,t0305x0159y0079ps64.tif
39781,,,,30501590079.0
39782,,,,[0]
39783,,,,t0995x0159y0143ps64.tif
39784,,,,99501590143.0
39785,,,,[0]
39786,,,,t0641x0415y0143ps64.tif
39787,,,,64104150143.0
39788,,,,[0]
39789,,,,t0867x0223y0079ps64.tif
39790,,,,86702230079.0
39791,,,,[0]
39792,,,,t0772x0351y0143ps64.tif
39793,,,,77203510143.0
39794,,,,[0]
39795,,,,t0930x0095y0079ps64.tif
39796,,,,93000950079.0
39797,,,,[0]
39798,,,,t0540x0223y0015ps64.tif
39799,,,,54002230015.0
39800,,,,[1]
